userID	Active Life & Fitness	Arts & Entertainment	Automotive	Bars & Nightlife	Coffee,Tea & Desserts	Drinks & Spirits	Education & Learning	Event Services	Family & Kids	Food & Restaurants	Health & Beauty	Home & Garden	Miscellaneous	Outdoor Activities	Public Services & Community	Shopping & Fashion	Specialty Food & Groceries	Sports & Recreation	Technology & Electronics	Travel & Transportation	Asian
87	0.00505050505050505	0.06654040404040404	0.008838383838383838	0.08611111111111111	0.023989898989898988	0.027777777777777776	0.0	0.0393939393939394	0.0	0.5823232323232322	0.003787878787878788	0.0	0.00505050505050505	0.0	0.00505050505050505	0.029040404040404037	0.022727272727272728	0.006944444444444444	0.0	0.029924242424242426	0.057449494949494945
88	0.027777777777777776	0.09150326797385622	0.01633986928104575	0.0718954248366013	0.0196078431372549	0.0196078431372549	0.0	0.08169934640522875	0.0	0.39215686274509803	0.004901960784313725	0.0	0.01633986928104575	0.024509803921568627	0.0196078431372549	0.05555555555555555	0.00980392156862745	0.0130718954248366	0.0	0.0866013071895425	0.049019607843137254
89	0.032432432432432434	0.1	0.0038610038610038607	0.04279279279279279	0.02702702702702703	0.033783783783783786	0.0	0.057207207207207206	0.0	0.5016087516087516	0.0038610038610038607	0.006756756756756757	0.017374517374517374	0.02702702702702703	0.02252252252252252	0.024131274131274128	0.017374517374517374	0.005405405405405406	0.0038610038610038607	0.036936936936936934	0.036036036036036036
90	0.009433962264150943	0.11635220125786162	0.0	0.16194968553459121	0.02830188679245283	0.025157232704402514	0.0	0.07547169811320754	0.0	0.43081761006289304	0.0047169811320754715	0.0	0.0	0.009433962264150943	0.0	0.018867924528301886	0.0	0.006289308176100628	0.0	0.06289308176100629	0.05031446540880503
91	0.0030303030303030303	0.04640452140452141	0.007876382876382877	0.08438552188552188	0.06601731601731602	0.017929292929292927	0.00036075036075036075	0.017592592592592594	0.0	0.5913600288600288	0.006192881192881192	0.0006313131313131314	0.0038780663780663776	0.0017075517075517076	0.0038720538720538717	0.02540885040885041	0.01699134199134199	0.0016835016835016834	0.002825877825877826	0.004629629629629629	0.09722222222222222
92	0.0	0.01075268817204301	0.004032258064516129	0.10618279569892472	0.026881720430107524	0.022043010752688174	0.0	0.02150537634408602	0.0	0.5986559139784946	0.0	0.0	0.0032258064516129032	0.0	0.0	0.0032258064516129032	0.008602150537634409	0.0	0.0	0.005376344086021505	0.18951612903225806
93	0.021128608923884518	0.09246344206974128	0.001968503937007874	0.210498687664042	0.026059242594675663	0.027165354330708665	0.001124859392575928	0.053412073490813644	0.001968503937007874	0.38865766779152605	0.003937007874015748	0.001968503937007874	0.005905511811023622	0.013198350206224223	0.0026246719160104987	0.06004874390701163	0.006636670416197975	0.009711286089238845	0.0	0.04068241469816272	0.03083989501312336
94	0.03	0.04875	0.008333333333333333	0.09666666666666666	0.035416666666666666	0.035416666666666666	0.0	0.02583333333333333	0.0	0.5666666666666667	0.0	0.0	0.008333333333333333	0.0	0.008333333333333333	0.0	0.008333333333333333	0.0	0.0	0.005	0.12291666666666667
95	0.00625	0.10500000000000001	0.008333333333333333	0.03	0.03	0.05	0.0	0.0925	0.0	0.51625	0.016666666666666666	0.0	0.013333333333333332	0.00625	0.020833333333333332	0.013333333333333332	0.005	0.0	0.0	0.06541666666666666	0.020833333333333332
96	0.00641025641025641	0.09401709401709402	0.008547008547008546	0.12606837606837606	0.08974358974358974	0.04786324786324787	0.0	0.05555555555555555	0.0	0.45811965811965816	0.0	0.0	0.013675213675213675	0.0	0.017094017094017092	0.005128205128205128	0.039316239316239315	0.00641025641025641	0.0	0.00641025641025641	0.02564102564102564
97	0.0	0.021818181818181816	0.0	0.08484848484848485	0.004545454545454545	0.04242424242424242	0.0	0.0036363636363636364	0.0	0.6945454545454546	0.0	0.0	0.0	0.0	0.0036363636363636364	0.0	0.012727272727272726	0.0	0.0	0.0	0.1318181818181818
98	0.009057971014492752	0.03713768115942029	0.006340579710144927	0.06159420289855073	0.11956521739130435	0.013949275362318839	0.0	0.014855072463768116	0.006340579710144927	0.46956521739130436	0.005434782608695652	0.005434782608695652	0.003623188405797101	0.006340579710144927	0.009057971014492752	0.08460144927536231	0.021195652173913043	0.0	0.002717391304347826	0.024456521739130436	0.09873188405797102
99	0.0	0.012195121951219513	0.006097560975609756	0.19105691056910568	0.06097560975609756	0.014227642276422762	0.0	0.024390243902439025	0.0	0.5813008130081301	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813007	0.0	0.0	0.0	0.10162601626016259
100	0.0	0.05384615384615385	0.0	0.11025641025641027	0.03076923076923077	0.035897435897435895	0.007692307692307693	0.046153846153846156	0.0038461538461538464	0.6243589743589744	0.002564102564102564	0.0038461538461538464	0.0	0.0	0.02564102564102564	0.0038461538461538464	0.015384615384615385	0.0	0.0	0.023076923076923078	0.01282051282051282
101	0.01111111111111111	0.04814814814814815	0.005291005291005291	0.05423280423280423	0.052910052910052914	0.025661375661375663	0.0	0.0335978835978836	0.0	0.5666666666666668	0.01984126984126984	0.003968253968253968	0.0164021164021164	0.0	0.005291005291005291	0.04285714285714286	0.023015873015873014	0.01111111111111111	0.0	0.008465608465608466	0.07142857142857142
102	0.006944444444444444	0.13055555555555556	0.0	0.13472222222222224	0.06111111111111111	0.02222222222222222	0.0	0.04027777777777777	0.0027777777777777775	0.46944444444444444	0.0	0.0	0.006944444444444444	0.008333333333333333	0.0027777777777777775	0.004166666666666667	0.025	0.0	0.0	0.015277777777777777	0.06944444444444445
103	0.0	0.0	0.0	0.1267361111111111	0.0625	0.03298611111111111	0.0	0.03472222222222222	0.0	0.592013888888889	0.020833333333333332	0.0	0.0	0.0	0.006944444444444444	0.0	0.01736111111111111	0.0	0.0	0.0	0.10590277777777778
104	0.013551401869158878	0.10498442367601245	0.0	0.22383177570093457	0.07710280373831775	0.0077881619937694695	0.0	0.03146417445482866	0.0	0.4328660436137071	0.002336448598130841	0.0	0.0	0.001869158878504673	0.0077881619937694695	0.001869158878504673	0.010903426791277258	0.005451713395638629	0.0	0.01588785046728972	0.06230529595015576
105	0.007377049180327869	0.02103825136612022	0.01092896174863388	0.13524590163934427	0.040983606557377046	0.017759562841530054	0.0	0.03961748633879781	0.0	0.5961748633879782	0.004098360655737705	0.0	0.00546448087431694	0.007377049180327869	0.0	0.04016393442622951	0.031420765027322405	0.0	0.00546448087431694	0.00546448087431694	0.031420765027322405
106	0.006666666666666666	0.07	0.0	0.17	0.03	0.04	0.0	0.016666666666666666	0.005	0.5616666666666666	0.0	0.005	0.0	0.006666666666666666	0.0	0.005	0.0	0.006666666666666666	0.0	0.0	0.07666666666666667
107	0.0033333333333333335	0.19194444444444442	0.0	0.043611111111111114	0.018055555555555554	0.018055555555555554	0.0	0.20166666666666666	0.0	0.2477777777777778	0.02638888888888889	0.007500000000000001	0.0	0.0	0.0	0.007500000000000001	0.0125	0.0033333333333333335	0.0	0.20166666666666666	0.016666666666666666
108	0.02422222222222222	0.18355555555555556	0.0019047619047619048	0.07755555555555556	0.008888888888888889	0.017111111111111108	0.0	0.10044444444444445	0.0	0.307015873015873	0.005238095238095238	0.0	0.004571428571428572	0.014888888888888889	0.006666666666666667	0.07834920634920635	0.02457142857142857	0.022666666666666665	0.0019047619047619048	0.106	0.014444444444444444
109	0.009259259259259259	0.016975308641975308	0.0	0.04938271604938271	0.14660493827160495	0.033950617283950615	0.0	0.006172839506172839	0.0	0.48919753086419754	0.0	0.0	0.0	0.0	0.015432098765432098	0.004629629629629629	0.006172839506172839	0.009259259259259259	0.0	0.006172839506172839	0.20679012345679013
110	0.034722222222222224	0.053240740740740734	0.0	0.07407407407407407	0.0	0.03518518518518518	0.0	0.03657407407407407	0.006944444444444444	0.5375000000000001	0.006944444444444444	0.006944444444444444	0.0125	0.006944444444444444	0.034722222222222224	0.06527777777777778	0.03981481481481482	0.0	0.0	0.02546296296296296	0.023148148148148147
111	0.005737704918032787	0.03989071038251366	0.004918032786885246	0.09043715846994535	0.07732240437158469	0.012622950819672131	0.0	0.014043715846994535	0.001092896174863388	0.5366666666666666	0.001639344262295082	0.0019125683060109287	0.006229508196721311	0.005737704918032787	0.009289617486338797	0.03420765027322405	0.03420765027322405	0.0027322404371584695	0.001092896174863388	0.005191256830601092	0.11502732240437159
112	0.031862745098039214	0.0980392156862745	0.014705882352941176	0.11029411764705882	0.014705882352941176	0.04656862745098039	0.0	0.0980392156862745	0.0	0.4411764705882353	0.014705882352941176	0.007352941176470588	0.0	0.031862745098039214	0.0	0.0	0.0196078431372549	0.0	0.0	0.07107843137254902	0.0
113	0.0	0.11517857142857142	0.005952380952380952	0.07946428571428572	0.027380952380952377	0.005952380952380952	0.0	0.07351190476190475	0.0	0.46845238095238095	0.0	0.0	0.0035714285714285718	0.0	0.026785714285714284	0.08988095238095238	0.02142857142857143	0.0	0.01488095238095238	0.05863095238095238	0.008928571428571428
114	0.017518939393939396	0.075	0.005546536796536796	0.07784090909090909	0.05634469696969697	0.024053030303030302	0.0	0.016477272727272726	0.0018939393939393938	0.5245806277056277	0.01312229437229437	0.0014204545454545455	0.008576839826839827	0.00615530303030303	0.008049242424242424	0.013027597402597402	0.012554112554112555	0.0018939393939393938	0.003652597402597402	0.007291666666666666	0.125
115	0.0	0.03968253968253968	0.0	0.041666666666666664	0.023809523809523808	0.025793650793650792	0.0	0.03968253968253968	0.0	0.6646825396825398	0.011904761904761904	0.0	0.0	0.0	0.0	0.023809523809523808	0.015873015873015872	0.0	0.0	0.027777777777777773	0.08531746031746032
116	0.0030864197530864196	0.05354938271604938	0.0023148148148148147	0.1654320987654321	0.09799382716049383	0.013888888888888888	0.0	0.024999999999999998	0.0	0.4979938271604938	0.009259259259259259	0.0023148148148148147	0.0023148148148148147	0.0030864197530864196	0.0	0.004629629629629629	0.030864197530864196	0.0	0.0023148148148148147	0.012654320987654321	0.07330246913580246
117	0.021666666666666667	0.07583333333333334	0.011904761904761904	0.16958333333333334	0.0125	0.03125	0.0	0.02375	0.008333333333333333	0.4889880952380953	0.009821428571428571	0.00625	0.011904761904761904	0.016666666666666666	0.0	0.0369047619047619	0.024404761904761905	0.0	0.0035714285714285713	0.01125	0.035416666666666666
118	0.0	0.006172839506172839	0.0	0.0962962962962963	0.05555555555555555	0.05308641975308642	0.0	0.012345679012345678	0.0	0.682716049382716	0.0	0.0	0.0	0.0	0.003703703703703704	0.0	0.009259259259259259	0.0	0.0	0.0	0.08086419753086418
119	0.0	0.015432098765432098	0.004629629629629629	0.09413580246913579	0.037037037037037035	0.024691358024691357	0.0	0.024691358024691357	0.0	0.5632716049382717	0.0	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.0	0.0	0.006172839506172839	0.22376543209876545
120	0.0	0.053921568627450976	0.0	0.11029411764705882	0.16176470588235295	0.047549019607843135	0.0	0.0196078431372549	0.0	0.46911764705882353	0.0	0.0	0.0058823529411764705	0.0	0.0	0.0058823529411764705	0.04019607843137255	0.0	0.0	0.0	0.0857843137254902
121	0.015488215488215487	0.07198172198172198	0.0058922558922558915	0.1468013468013468	0.04858104858104858	0.022727272727272728	0.001443001443001443	0.02138047138047138	0.0	0.5113756613756614	0.0025252525252525255	0.0025252525252525255	0.010942760942760942	0.0068302068302068305	0.008417508417508417	0.02703222703222703	0.01827801827801828	0.0	0.0025252525252525255	0.00707070707070707	0.06818181818181818
122	0.003125	0.013541666666666665	0.0	0.1125	0.103125	0.036875000000000005	0.0	0.03229166666666666	0.0	0.6431250000000001	0.003125	0.0	0.0025	0.0	0.0	0.005625	0.015	0.0	0.0	0.007291666666666666	0.021875
123	0.011159844054580896	0.058556112503480924	0.0043859649122807015	0.09083820662768032	0.06094402673350041	0.015155945419103315	0.0004177109440267335	0.014668615984405458	0.0009746588693957114	0.5499303815093288	0.005847953216374269	0.0	0.0037037037037037034	0.005144806460595934	0.007894736842105263	0.03696741854636591	0.027464494569757726	0.003996101364522418	0.0009746588693957114	0.005214424951267056	0.09576023391812866
124	0.009523809523809523	0.06360544217687075	0.0	0.06666666666666665	0.04693877551020408	0.009523809523809523	0.004081632653061224	0.0	0.007142857142857143	0.6993197278911564	0.0	0.007142857142857143	0.0	0.02074829931972789	0.014285714285714285	0.011224489795918367	0.011224489795918367	0.0	0.0	0.0	0.02857142857142857
125	0.0	0.013020833333333332	0.00390625	0.09895833333333333	0.078125	0.01953125	0.0	0.018229166666666664	0.0	0.6041666666666666	0.0	0.0	0.0	0.0	0.0	0.015625	0.020833333333333332	0.0	0.0	0.005208333333333333	0.12239583333333333
126	0.018045977011494255	0.03896551724137931	0.0040229885057471255	0.1375862068965517	0.059770114942528735	0.02574712643678161	0.0	0.011724137931034483	0.0022988505747126436	0.4991954022988505	0.0	0.0	0.0036781609195402297	0.0077011494252873566	0.0027586206896551726	0.0067816091954022995	0.02689655172413793	0.007471264367816092	0.0	0.0	0.14735632183908046
127	0.00869120654396728	0.07842535787321063	0.003578732106339468	0.11063394683026585	0.06032719836400818	0.010429447852760737	0.0	0.03210633946830266	0.0020449897750511245	0.48660531697341514	0.006134969325153374	0.0020449897750511245	0.004089979550102249	0.013803680981595092	0.009202453987730062	0.041104294478527606	0.03190184049079755	0.004089979550102249	0.0	0.021165644171779144	0.0736196319018405
128	0.006422018348623853	0.02201834862385321	0.0022935779816513763	0.054587155963302755	0.09051987767584098	0.008715596330275228	0.0	0.014067278287461772	0.0	0.5448012232415902	0.001834862385321101	0.0	0.005351681957186544	0.004128440366972477	0.005963302752293578	0.001834862385321101	0.023547400611620792	0.0022935779816513763	0.0	0.0030581039755351682	0.20856269113149847
129	0.016666666666666666	0.13125	0.0	0.14583333333333334	0.021875	0.0	0.0	0.028645833333333332	0.0	0.496875	0.0	0.0	0.00625	0.016666666666666666	0.015625	0.03072916666666667	0.00625	0.010416666666666666	0.0	0.046875	0.026041666666666664
130	0.002090032154340836	0.04657020364415863	0.0008038585209003215	0.10996784565916397	0.06291532690246517	0.010932475884244373	0.0	0.018327974276527333	0.0008038585209003215	0.5555734190782422	0.00519828510182208	0.0008038585209003215	0.002893890675241158	0.0030546623794212215	0.0037513397642015	0.011414790996784566	0.0202572347266881	0.0006430868167202572	0.0	0.01045016077170418	0.13354769560557342
131	0.0	0.007575757575757576	0.0101010101010101	0.08434343434343435	0.1095959595959596	0.012121212121212121	0.0	0.006060606060606061	0.0	0.5207070707070707	0.006060606060606061	0.0	0.0101010101010101	0.0	0.01616161616161616	0.006060606060606061	0.022222222222222223	0.0	0.0	0.0	0.18888888888888888
132	0.01818181818181818	0.01818181818181818	0.0	0.09090909090909091	0.024242424242424242	0.012121212121212121	0.0	0.01818181818181818	0.0	0.603030303030303	0.0	0.0	0.0	0.00909090909090909	0.0	0.006060606060606061	0.024242424242424242	0.00909090909090909	0.0	0.04242424242424242	0.12424242424242424
133	0.0	0.0	0.010416666666666666	0.0625	0.0625	0.0	0.0	0.05208333333333333	0.0	0.6770833333333334	0.0	0.0	0.010416666666666666	0.0	0.020833333333333332	0.0	0.041666666666666664	0.0	0.0	0.0	0.0625
134	0.0013227513227513227	0.041534391534391535	0.0	0.1257716049382716	0.06490299823633157	0.0049382716049382715	0.0013227513227513227	0.035582010582010576	0.0	0.5858245149911817	0.001851851851851852	0.001851851851851852	0.001851851851851852	0.0026455026455026454	0.004409171075837742	0.005026455026455027	0.015828924162257493	0.0	0.0	0.03249559082892416	0.0728395061728395
135	0.002380952380952381	0.03511904761904762	0.0	0.16567460317460317	0.06547619047619048	0.03075396825396825	0.0	0.00992063492063492	0.0	0.5271825396825397	0.001984126984126984	0.0	0.0	0.002380952380952381	0.0	0.006349206349206349	0.021825396825396824	0.0	0.0	0.001984126984126984	0.12896825396825398
136	0.0030864197530864196	0.030864197530864196	0.004115226337448559	0.09773662551440329	0.030864197530864196	0.028806584362139915	0.0	0.027777777777777776	0.0	0.5987654320987654	0.0	0.0	0.007201646090534979	0.0030864197530864196	0.006172839506172839	0.004115226337448559	0.012345679012345678	0.010288065843621397	0.0	0.017489711934156375	0.11728395061728394
137	0.03125	0.057291666666666664	0.0	0.1171875	0.057291666666666664	0.018229166666666664	0.0	0.010416666666666666	0.0	0.5130208333333334	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	0.15364583333333331
138	0.004878048780487805	0.046550522648083625	0.0	0.0791869918699187	0.035656213704994194	0.006666666666666667	0.0006968641114982578	0.038943089430894307	0.0	0.5576887340301975	0.0024390243902439024	0.0	0.0026016260162601626	0.0006968641114982578	0.005691056910569105	0.033379790940766554	0.010615563298490126	0.0	0.0	0.024308943089430896	0.15
139	0.0	0.022727272727272728	0.007575757575757575	0.10416666666666666	0.03787878787878787	0.02159090909090909	0.0	0.0196969696969697	0.0	0.5102272727272728	0.0	0.0	0.007575757575757575	0.0	0.018939393939393936	0.02727272727272727	0.015909090909090907	0.0	0.0	0.01515151515151515	0.19128787878787878
140	0.0	0.007575757575757575	0.0	0.178030303030303	0.08333333333333333	0.007575757575757575	0.0	0.026515151515151512	0.0	0.6515151515151515	0.0	0.0	0.0	0.0	0.0	0.0	0.01515151515151515	0.0	0.0	0.0	0.0303030303030303
141	0.0	0.006060606060606061	0.0	0.1803030303030303	0.0	0.025757575757575753	0.0	0.024242424242424242	0.0	0.6348484848484848	0.0	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.0	0.006060606060606061	0.11363636363636363
142	0.0	0.030303030303030304	0.0	0.0505050505050505	0.12626262626262624	0.0101010101010101	0.0	0.015151515151515152	0.0	0.601010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.02525252525252525	0.0	0.0	0.0	0.1414141414141414
